21:29:03.665968 [queue=2] packet #1, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=40 is delayed for 630ms
21:29:03.666251 [queue=3] packet #2, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=40 is delayed for 20ms
21:29:03.666274 [queue=4] packet #3, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=9 is delayed for 470ms
21:29:03.687239 [queue=3] packet #2, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=40 is delivered
21:29:04.137393 [queue=2] packet #3, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=9 is delivered
21:29:04.137651 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delayed for 770ms
21:29:04.297110 [queue=2] packet #1, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=40 is delivered
21:29:04.297282 [queue=3] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delayed for 960ms
21:29:04.496649 [queue=2] packet #0, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:04.908952 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delivered
21:29:05.258371 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delivered
21:29:08.272441 [queue=1] packet #2, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=40 is delayed for 230ms
21:29:08.503603 [queue=0] packet #2, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=40 is delivered
21:29:08.503888 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delayed for 370ms
21:29:08.875046 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delivered
21:29:08.887891 [queue=1] packet #0, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 410ms
21:29:09.299397 [queue=0] packet #0, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:09.300878 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delayed for 330ms
21:29:09.632263 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delivered
21:29:09.633068 [queue=1] packet #0, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 910ms
21:29:10.544085 [queue=0] packet #0, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:10.550229 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delayed for 780ms
21:29:10.550353 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delayed for 460ms
21:29:10.550399 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delayed for 400ms
21:29:10.951681 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delivered
21:29:10.952083 [queue=2] packet #3, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is dropped
21:29:11.011510 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delivered
21:29:11.011703 [queue=2] packet #2, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 430ms
21:29:11.331415 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delivered
21:29:11.331718 [queue=1] packet #1, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is dropped
21:29:11.442808 [queue=0] packet #2, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:14.456882 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delayed for 250ms
21:29:14.456921 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delayed for 150ms
21:29:14.608047 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delivered
21:29:14.608261 [queue=2] packet #3, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 870ms
21:29:14.708000 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delivered
21:29:14.708227 [queue=2] packet #1, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 100ms
21:29:14.809356 [queue=1] packet #1, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:14.815885 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delayed for 900ms
21:29:14.815939 [queue=3] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=15 is delayed for 980ms
21:29:15.479381 [queue=2] packet #3, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:15.717040 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=40 is delivered
21:29:15.717338 [queue=2] packet #4, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 910ms
21:29:15.797044 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=15 is delivered
21:29:15.797246 [queue=1] packet #5, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is dropped
21:29:16.628495 [queue=0] packet #4, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:19.641871 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=15 is dropped
21:29:22.649332 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=15 is delayed for 670ms
21:29:23.320629 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=15 is delivered
21:29:23.321107 [queue=1] packet #5, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 710ms
21:29:24.032276 [queue=0] packet #5, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:24.038821 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delayed for 260ms
21:29:24.300573 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delivered
21:29:24.302098 [queue=1] packet #0, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delayed for 810ms
21:29:25.113149 [queue=0] packet #0, 127.0.0.1:52549 -> 127.0.0.1:8007, sz=0 is delivered
21:29:25.114488 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delayed for 660ms
21:29:25.775688 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52549, sz=0 is delivered
21:29:28.794093 [queue=1] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 930ms
21:29:29.725691 [queue=0] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:29:31.800232 [queue=0] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is dropped
21:29:33.723492 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 810ms
21:29:34.535121 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:29:34.537685 [queue=1] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 750ms
21:29:34.538311 [queue=2] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 100ms
21:29:34.538558 [queue=3] packet #2, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 490ms
21:29:34.538622 [queue=4] packet #3, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 180ms
21:29:34.639408 [queue=3] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:34.719708 [queue=2] packet #3, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:34.719926 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 30ms
21:29:34.751037 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:29:35.029682 [queue=1] packet #2, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:35.029892 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:29:35.288888 [queue=0] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:29:37.771498 [queue=1] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 120ms
21:29:37.771621 [queue=1] packet #2, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is dropped
21:29:37.891962 [queue=0] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:37.892175 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:29:40.778809 [queue=1] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 400ms
21:29:40.778839 [queue=2] packet #2, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 510ms
21:29:41.179963 [queue=1] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:41.180274 [queue=2] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 400ms
21:29:41.289938 [queue=1] packet #2, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:41.290181 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 440ms
21:29:41.581397 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:29:41.593872 [queue=2] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 50ms
21:29:41.644975 [queue=1] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:41.645227 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:29:41.731259 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:29:41.737846 [queue=1] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is delayed for 900ms
21:29:42.639029 [queue=0] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is delivered
21:29:42.639256 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:29:44.745260 [queue=0] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is dropped
21:29:44.745304 [queue=1] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is delayed for 310ms
21:29:45.056428 [queue=0] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is delivered
21:29:45.056644 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:29:47.752639 [queue=1] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 220ms
21:29:47.752672 [queue=1] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is dropped
21:29:47.973798 [queue=0] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:47.973976 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:29:50.760068 [queue=1] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delayed for 430ms
21:29:50.760106 [queue=1] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is dropped
21:29:51.191228 [queue=0] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=40 is delivered
21:29:51.191477 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 100ms
21:29:51.292591 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:29:54.319323 [queue=1] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is delayed for 400ms
21:29:54.720478 [queue=0] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=23 is delivered
21:29:54.720658 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 620ms
21:29:55.341804 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:29:55.348410 [queue=1] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 150ms
21:29:55.499633 [queue=0] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:29:55.500054 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 390ms
21:29:55.891710 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:29:55.893385 [queue=0] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is dropped
21:30:00.501741 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:30:05.503639 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is dropped
21:30:10.504973 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 200ms
21:30:10.710099 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:30:10.710645 [queue=1] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 700ms
21:30:11.411153 [queue=0] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:11.415770 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is dropped
21:30:11.415910 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is dropped
21:30:11.416008 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 650ms
21:30:12.067126 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:12.067417 [queue=1] packet #3, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 290ms
21:30:12.358577 [queue=0] packet #3, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:15.378798 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 480ms
21:30:15.378836 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 950ms
21:30:15.860015 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:15.860364 [queue=2] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 0s
21:30:15.860418 [queue=1] packet #1, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:15.873242 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is dropped
21:30:16.329969 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:16.330192 [queue=1] packet #2, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 920ms
21:30:17.251305 [queue=0] packet #2, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:17.257508 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is dropped
21:30:17.257541 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 860ms
21:30:18.118697 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:18.118932 [queue=1] packet #6, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 990ms
21:30:19.109754 [queue=0] packet #6, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:22.123764 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is dropped
21:30:22.123799 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is dropped
21:30:25.131131 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 880ms
21:30:25.131169 [queue=2] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 30ms
21:30:25.162299 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:25.162508 [queue=2] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 180ms
21:30:25.343660 [queue=1] packet #5, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:26.012258 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:26.012469 [queue=0] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is dropped
21:30:28.357691 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 70ms
21:30:28.428828 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:28.429050 [queue=1] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 520ms
21:30:28.950188 [queue=0] packet #4, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:28.956762 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 810ms
21:30:28.956785 [queue=2] packet #8, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 950ms
21:30:28.956794 [queue=3] packet #9, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 930ms
21:30:29.767928 [queue=2] packet #7, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:29.768326 [queue=3] packet #7, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 960ms
21:30:29.887062 [queue=2] packet #9, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:29.887270 [queue=2] packet #9, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is dropped
21:30:29.907848 [queue=1] packet #8, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:29.908065 [queue=2] packet #8, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 200ms
21:30:30.109191 [queue=1] packet #8, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:30.729514 [queue=0] packet #7, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:30.734999 [queue=1] packet #10, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=6 is delayed for 220ms
21:30:30.956115 [queue=0] packet #10, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=6 is delivered
21:30:30.956396 [queue=1] packet #10, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 610ms
21:30:31.567284 [queue=0] packet #10, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:34.586400 [queue=1] packet #9, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delayed for 200ms
21:30:34.787531 [queue=0] packet #9, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=40 is delivered
21:30:34.787856 [queue=1] packet #9, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 540ms
21:30:35.329052 [queue=0] packet #9, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:35.335663 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 600ms
21:30:35.936922 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:30:35.937990 [queue=1] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delayed for 810ms
21:30:36.750302 [queue=0] packet #0, 127.0.0.1:52446 -> 127.0.0.1:8007, sz=0 is delivered
21:30:36.752681 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delayed for 160ms
21:30:36.913889 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52446, sz=0 is delivered
21:30:39.923711 [queue=1] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 390ms
21:30:40.315331 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delivered
21:30:42.926256 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is dropped
21:30:44.673153 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is dropped
21:30:45.928921 [queue=1] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 40ms
21:30:45.970326 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delivered
21:30:45.970965 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 90ms
21:30:46.062095 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:30:46.062501 [queue=1] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 190ms
21:30:46.062925 [queue=2] packet #1, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delayed for 400ms
21:30:46.062998 [queue=3] packet #2, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delayed for 400ms
21:30:46.063255 [queue=3] packet #3, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is dropped
21:30:46.252977 [queue=2] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delivered
21:30:46.464054 [queue=0] packet #1, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delivered
21:30:46.464071 [queue=0] packet #2, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delivered
21:30:46.464280 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 730ms
21:30:46.464309 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 430ms
21:30:46.895438 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:30:47.195395 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:30:47.201921 [queue=1] packet #4, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delayed for 900ms
21:30:47.201966 [queue=2] packet #5, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=17 is delayed for 690ms
21:30:47.893083 [queue=1] packet #5, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=17 is delivered
21:30:47.893298 [queue=2] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 360ms
21:30:48.103048 [queue=1] packet #4, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delivered
21:30:48.103294 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 720ms
21:30:48.254427 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:30:48.824409 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:30:51.844770 [queue=0] packet #3, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is dropped
21:30:54.852121 [queue=1] packet #3, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delayed for 740ms
21:30:55.593286 [queue=0] packet #3, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=40 is delivered
21:30:55.593516 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 240ms
21:30:55.834029 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:30:55.839412 [queue=1] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 60ms
21:30:55.900627 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delivered
21:30:55.901011 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 520ms
21:30:56.422314 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:30:56.423109 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is dropped
21:31:00.902155 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is dropped
21:31:05.903764 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is dropped
21:31:10.905537 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 510ms
21:31:11.416167 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:31:11.417400 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is dropped
21:31:15.907389 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 790ms
21:31:16.698853 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:31:16.699866 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is dropped
21:31:20.908313 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delayed for 310ms
21:31:21.219557 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=0 is delivered
21:31:21.220454 [queue=1] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 550ms
21:31:21.771137 [queue=0] packet #0, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delivered
21:31:21.773234 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delayed for 430ms
21:31:21.773305 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delayed for 660ms
21:31:21.773340 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delayed for 670ms
21:31:22.204381 [queue=2] packet #1, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delivered
21:31:22.204588 [queue=3] packet #1, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 80ms
21:31:22.285752 [queue=2] packet #1, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delivered
21:31:22.292340 [queue=3] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delayed for 530ms
21:31:22.434463 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delivered
21:31:22.434770 [queue=2] packet #2, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is dropped
21:31:22.444436 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delivered
21:31:22.444592 [queue=2] packet #3, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 750ms
21:31:22.823469 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:52234, sz=40 is delivered
21:31:22.823725 [queue=2] packet #4, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delayed for 60ms
21:31:22.884838 [queue=1] packet #4, 127.0.0.1:52234 -> 127.0.0.1:8007, sz=0 is delivered
